init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
98	650	1	1.4	1.4	0.0	0.0	0	0	1	false	false
99	600	1	0.48000001907349	0.48000001907349	0.0	0.0	0	0	1	false	false
99	644	1	0.88000005086263	0.88000005086263	0.0	0.0	0	0	1	false	false
100	694	1	1.6	1.6	0.0	0.0	0	0	1	false	false
100	695	1	1.6	1.6	0.0	0.0	0	0	1	false	false
100	718	1	1.7600001017253	1.7600001017253	0.0	0.0	0	0	1	false	false
100	728	1	1.6	1.6	0.0	0.0	0	0	1	false	false
101	688	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
101	689	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
102	677	1	2.4800000508626	2.4800000508626	0.0	0.0	0	0	1	false	false
102	687	1	0.72000001271566	0.72000001271566	0.0	0.0	0	0	1	false	false
103	751	1	0.92000001271566	0.92000001271566	0.0	0.0	0	0	1	false	false
103	752	1	0.68000005086263	0.68000005086263	0.0	0.0	0	0	1	false	false
104	708	1	1.9600001017253	1.9600001017253	0.0	0.0	0	0	1	false	false
104	836	1	1.0800000508626	1.0800000508626	0.0	0.0	0	0	1	false	false
105	755	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
106	705	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
106	742	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
107	546	1	1.0800000508626	1.0800000508626	0.0	0.0	0	0	1	false	false
107	548	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
108	532	1	0.68000005086263	0.68000005086263	0.0	0.0	0	0	1	false	false
108	533	1	0.84000002543132	0.84000002543132	0.0	0.0	0	0	1	false	false
109	637	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
109	639	1	1.0400000254313	1.0400000254313	0.0	0.0	0	0	1	false	false
110	631	1	1.2400000254313	1.2400000254313	0.0	0.0	0	0	1	false	false
110	633	1	1.0400000254313	1.0400000254313	0.0	0.0	0	0	1	false	false
110	634	1	1.4	1.4	0.0	0.0	0	0	1	false	false
110	670	1	1.6800000508626	1.6800000508626	0.0	0.0	0	0	1	false	false
111	540	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
111	541	1	1.0400000254313	1.0400000254313	0.0	0.0	0	0	1	false	false
111	543	1	1.5200000762939	1.5200000762939	0.0	0.0	0	0	1	false	false
111	578	1	0.72000001271566	0.72000001271566	0.0	0.0	0	0	1	false	false
111	579	1	0.72000001271566	0.72000001271566	0.0	0.0	0	0	1	false	false
112	524	1	0.72000001271566	0.72000001271566	0.0	0.0	0	0	1	false	false
112	541	1	1.4	1.4	0.0	0.0	0	0	1	false	false
113	684	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
113	706	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1	false	false
114	670	1	0.52000001271566	0.52000001271566	0.0	0.0	0	0	1	false	false
114	682	1	1.8800000508626	1.8800000508626	0.0	0.0	0	0	1	false	false
114	686	1	1.8800000508626	1.8800000508626	0.0	0.0	0	0	1	false	false
115	633	1	1.8400000254313	1.8400000254313	0.0	0.0	0	0	1	false	false
115	667	1	1.6400000254313	1.6400000254313	0.0	0.0	0	0	1	false	false
116	570	1	0.52000001271566	0.52000001271566	0.0	0.0	0	0	1	false	false
116	571	1	0.52000001271566	0.52000001271566	0.0	0.0	0	0	1	false	false
117	522	1	0.8	0.8	0.0	0.0	0	0	1	false	false
117	538	1	1.1600001017253	1.1600001017253	0.0	0.0	0	0	1	false	false
118	567	1	0.92000001271566	0.92000001271566	0.0	0.0	0	0	1	false	false
118	665	1	1.8800000508626	1.8800000508626	0.0	0.0	0	0	1	false	false
119	520	1	0.92000001271566	0.92000001271566	0.0	0.0	0	0	1	false	false
120	667	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
120	683	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
121	519	1	0.76000003814697	0.76000003814697	0.0	0.0	0	0	1	false	false
122	516	1	0.76000003814697	0.76000003814697	0.0	0.0	0	0	1	false	false
123	662	1	0.76000003814697	0.76000003814697	0.0	0.0	0	0	1	false	false
124	511	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
125	803	1	1.0800000508626	1.0800000508626	0.0	0.0	0	0	1	false	false
126	740	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
127	338	1	5.2800003051758	5.2800003051758	0.0	0.0	0	0	1	false	false
128	824	1	2.8400001525879	2.8400001525879	0.0	0.0	0	0	1	false	false
128	831	1	2.8400001525879	2.8400001525879	0.0	0.0	0	0	1	false	false
129	825	1	3.4000002543132	3.4000002543132	0.0	0.0	0	0	1	false	false
129	830	1	3.4000002543132	3.4000002543132	0.0	0.0	0	0	1	false	false
130	826	1	3.8000002543132	3.8000002543132	0.0	0.0	0	0	1	false	false
130	829	1	3.8000002543132	3.8000002543132	0.0	0.0	0	0	1	false	false
131	779	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1	false	false
132	1032	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
133	1033	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
134	241	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
135	353	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
136	335	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
136	348	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
137	324	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
138	1030	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
139	469	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
140	488	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
141	827	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
141	828	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
142	801	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
143	800	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
144	737	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
145	660	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
146	1031	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1	false	false
147	872	1	1.560000038147	1.560000038147	0.0	0.0	0	0	1	false	false
147	1048	1	0.78000001907349	0.78000001907349	0.0	0.0	0	0	1	false	false
160	162	1	0.39093484959589	0.39093484959589	2.70989826368587e-20	5.5226	0	0	1	false	false
160	203	1	0.73043483236562	0.73043483236562	5.15839525033054e-14	4.4683	0	0	1	false	false
161	204	1	1.5652173913043	1.5652173913043	1.30271347127748e-10	3.5038	0	0	1	false	false
161	536	1	0.37393769866684	0.37393769866684	2.70989826368598e-20	5.5226	0	0	1	false	false
162	161	1	0.42492920548652	0.42492920548652	2.88716363802704e-21	5.5226	0	0	1	false	false
162	163	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
162	164	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
163	162	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
163	164	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
163	527	1	1.8	1.8	7.10951040244389e-17	5.1644	0	0	1	false	false
164	162	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
164	163	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
164	165	1	0.24074074662762	0.24074074662762	5.50729964743363e-17	4.9432	0	0	1	false	false
165	164	1	0.24074074662762	0.24074074662762	7.4213753080544e-18	4.9432	0	0	1	false	false
165	166	1	0.24074074662762	0.24074074662762	5.50729964743363e-17	4.9432	0	0	1	false	false
165	201	1	1.513043610946	1.513043610946	1.14841803828417e-11	3.5038	0	0	1	false	false
166	11	1	1.5600001017253	1.5600001017253	0.0	0.0	0	0	1	false	false
166	165	1	0.24074074662762	0.24074074662762	7.4213753080544e-18	4.9432	0	0	1	false	false
166	167	1	0.44444446210508	0.44444446210508	5.50729964743355e-17	4.9432	0	0	1	false	false
167	12	1	1.8800000508626	1.8800000508626	0.0	0.0	0	0	1	false	false
167	166	1	0.44444446210508	0.44444446210508	7.42137530805426e-18	4.9432	0	0	1	false	false
167	168	1	0.48148149325524	0.48148149325524	5.50729964743363e-17	4.9432	0	0	1	false	false
168	167	1	0.48148149325524	0.48148149325524	7.4213753080544e-18	4.9432	0	0	1	false	false
168	169	1	1.0555555791031	1.0555555791031	5.50729964743344e-17	4.9432	0	0	1	false	false
168	198	1	1.6434783935547	1.6434783935547	5.15839525033046e-14	4.4683	0	0	1	false	false
169	14	1	2.2800000508626	2.2800000508626	0.0	0.0	0	0	1	false	false
169	168	1	1.0555555791031	1.0555555791031	7.42137530805411e-18	4.9432	0	0	1	false	false
169	170	1	0.27777777777778	0.27777777777778	5.5072996474334e-17	4.9432	0	0	1	false	false
170	13	1	0.84000002543132	0.84000002543132	0.0	0.0	0	0	1	false	false
170	169	1	0.27777777777778	0.27777777777778	7.42137530805426e-18	4.9432	0	0	1	false	false
170	171	1	0.72222226931725	0.72222226931725	5.50729964743362e-17	4.9432	0	0	1	false	false
171	15	1	0.68000005086263	0.68000005086263	0.0	0.0	0	0	1	false	false
171	170	1	0.72222226931725	0.72222226931725	7.42137530805433e-18	4.9432	0	0	1	false	false
171	172	1	0.37037037037037	0.37037037037037	5.50729964743362e-17	4.9432	0	0	1	false	false
172	171	1	0.37037037037037	0.37037037037037	7.42137530805433e-18	4.9432	0	0	1	false	false
172	173	1	0.62962967672466	0.62962967672466	5.50729964743352e-17	4.9432	0	0	1	false	false
172	189	1	1.6695652837339	1.6695652837339	5.15839525033041e-14	4.4683	0	0	1	false	false
173	17	1	2.4400001525879	2.4400001525879	0.0	0.0	0	0	1	false	false
173	172	1	0.62962967672466	0.62962967672466	7.4213753080543e-18	4.9432	0	0	1	false	false
173	174	1	0.35185186951249	0.35185186951249	5.50729964743363e-17	4.9432	0	0	1	false	false
174	18	1	1.6800000508626	1.6800000508626	0.0	0.0	0	0	1	false	false
174	173	1	0.35185186951249	0.35185186951249	5.50729964743363e-17	4.9432	0	0	1	false	false
174	175	1	0.61111114643238	0.61111114643238	5.50729964743362e-17	4.9432	0	0	1	false	false
175	174	1	0.61111114643238	0.61111114643238	5.50729964743362e-17	4.9432	0	0	1	false	false
175	176	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
176	175	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
176	177	1	1.518518542066	1.518518542066	5.50729964743369e-17	4.9432	0	0	1	false	false
177	20	1	2.1600001017253	2.1600001017253	0.0	0.0	0	0	1	false	false
177	176	1	1.518518542066	1.518518542066	5.50729964743369e-17	4.9432	0	0	1	false	false
177	178	1	1.7037037272512	1.7037037272512	5.50729964743363e-17	4.9432	0	0	1	false	false
178	177	1	1.7037037272512	1.7037037272512	1.69429949454597e-15	4.9432	0	0	1	false	false
178	179	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
178	180	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
178	181	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
179	178	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
179	180	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
179	181	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
179	215	1	2.7681160894569	2.7681160894569	5.57789772763409e-24	6.5856	0	0	1	false	false
180	178	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
180	179	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
180	181	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
180	182	1	1.1111111111111	1.1111111111111	1.69429949454593e-15	4.9432	0	0	1	false	false
181	178	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
181	179	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
181	180	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1	false	false
181	514	1	0.79710144927536	0.79710144927536	5.577897727634e-24	6.5856	0	0	1	false	false
182	21	1	0.76000003814697	0.76000003814697	0.0	0.0	0	0	1	false	false
182	180	1	1.1111111111111	1.1111111111111	1.69429949454593e-15	4.9432	0	0	1	false	false
182	1032	1	0.32727272727273	0.32727272727273	2.29655563468315e-17	5.3443	0	0	1	false	false
183	20	1	2.5200002034505	2.5200002034505	0.0	0.0	0	0	1	false	false
