id,x,y,is_zone,through_flow_allowed
118,682650,1784880,true,true
119,666666,1784880,true,true
120,714618,1801197,true,true
121,698301,1801197,true,true
122,714951,1785213,true,true
123,698634,1785213,true,true
124,727605,1794537,true,true
125,550782,1960371,true,true
126,535131,1959372,true,true
127,551448,1944054,true,true
128,534798,1943055,true,true
129,582084,1960704,true,true
130,567099,1960038,true,true
131,582750,1945386,true,true
132,567099,1944387,true,true
133,610056,1961703,true,true
134,598068,1961703,true,true
135,613386,1945386,true,true
136,597402,1945053,true,true
137,550782,1927071,true,true
138,534798,1927071,true,true
139,550449,1911753,true,true
140,535131,1911087,true,true
141,582417,1928736,true,true
142,567099,1928070,true,true
143,582417,1912752,true,true
144,567099,1911753,true,true
145,613386,1929735,true,true
146,598401,1928736,true,true
147,614385,1913085,true,true
148,598068,1912752,true,true
149,550782,1895103,true,true
150,534465,1895103,true,true
151,551115,1879119,true,true
152,534798,1878453,true,true
153,582750,1895769,true,true
154,567099,1895769,true,true
155,583083,1880118,true,true
156,567432,1879119,true,true
157,614385,1896435,true,true
158,598734,1896435,true,true
159,615051,1881450,true,true
160,599067,1880784,true,true
161,606726,1864800,true,true
162,453879,2013651,true,true
163,485847,2013651,true,true
164,525807,2021310,true,true
165,509823,2021976,true,true
166,526140,2005659,true,true
167,509490,2005326,true,true
168,448551,1982349,true,true
169,479520,1982349,true,true
170,518814,1989675,true,true
171,503163,1989009,true,true
172,518481,1975356,true,true
173,503163,1975356,true,true
174,448884,1950714,true,true
175,479520,1951380,true,true
176,519480,1958706,true,true
177,503163,1959039,true,true
178,518814,1943055,true,true
179,503496,1942056,true,true
180,448551,1918413,true,true
181,479853,1919412,true,true
182,518814,1926738,true,true
183,503496,1926072,true,true
184,519147,1910754,true,true
185,502830,1910421,true,true
186,448551,1886445,true,true
187,480186,1887444,true,true
188,519147,1894437,true,true
189,503829,1894104,true,true
190,519147,1878453,true,true
191,503829,1877454,true,true
192,554778,2142189,true,true
193,589410,2148849,true,true
194,572760,2148183,true,true
195,589743,2134197,true,true
196,574092,2133864,true,true
197,614385,2141856,true,true
198,643023,2148516,true,true
199,642690,2133864,true,true
200,555777,2110554,true,true
201,590076,2117547,true,true
202,573426,2117547,true,true
203,590076,2102229,true,true
204,573426,2101896,true,true
205,623043,2116881,true,true
206,606393,2117547,true,true
207,622377,2101896,true,true
208,605727,2102229,true,true
209,643023,2117880,true,true
210,640359,2102229,true,true
211,555111,2078253,true,true
212,589743,2085912,true,true
213,573759,2085912,true,true
214,589743,2068929,true,true
215,573759,2069928,true,true
216,622044,2085579,true,true
217,606060,2085246,true,true
218,622377,2070594,true,true
219,605727,2069595,true,true
220,638361,2085579,true,true
221,640359,2068929,true,true
222,555111,2046285,true,true
223,589410,2053611,true,true
224,573759,2053944,true,true
225,590076,2037960,true,true
226,573759,2036961,true,true
227,622710,2053611,true,true
228,606060,2053944,true,true
229,622377,2038293,true,true
230,606060,2038293,true,true
231,642357,2052945,true,true
232,654345,2038293,true,true
233,638361,2037294,true,true
234,421245,2141856,true,true
235,453546,2141523,true,true
236,485181,2140857,true,true
237,517815,2141190,true,true
238,539127,2142189,true,true
239,421245,2110554,true,true
240,453213,2110554,true,true
241,485181,2110554,true,true
242,525807,2117214,true,true
243,509823,2117547,true,true
244,525807,2102229,true,true
245,509823,2101896,true,true
246,539127,2110554,true,true
247,421578,2078919,true,true
248,453213,2078586,true,true
249,485514,2078253,true,true
250,525807,2085912,true,true
251,509157,2085246,true,true
252,526140,2069928,true,true
253,509490,2068596,true,true
254,539127,2078919,true,true
255,421245,2046951,true,true
256,453546,2046951,true,true
257,485514,2046951,true,true
258,525474,2053611,true,true
259,509823,2053278,true,true
260,525807,2036961,true,true
261,509490,2036961,true,true
262,539127,2046285,true,true
263,551115,1862802,true,true
264,535131,1862802,true,true
265,551115,1846485,true,true
266,535464,1846485,true,true
267,583749,1864134,true,true
268,567099,1863135,true,true
269,584082,1847484,true,true
270,568098,1847151,true,true
271,551781,1830501,true,true
272,536130,1829502,true,true
273,551781,1814184,true,true
274,536796,1814184,true,true
275,584748,1831500,true,true
276,568431,1831167,true,true
277,584748,1815516,true,true
278,568764,1814850,true,true
279,616383,1832832,true,true
280,600732,1832499,true,true
281,616716,1816182,true,true
282,600732,1815516,true,true
283,553113,1798200,true,true
284,537129,1797534,true,true
285,553446,1782549,true,true
286,537129,1781883,true,true
287,585081,1799532,true,true
288,569097,1798200,true,true
289,585747,1782882,true,true
290,569763,1782882,true,true
291,617049,1800531,true,true
292,601731,1799865,true,true
293,617715,1784214,true,true
294,601731,1783881,true,true
295,649683,1800864,true,true
296,633699,1800864,true,true
297,650682,1784880,true,true
298,633699,1784880,true,true
299,546453,1758906,true,true
300,578088,1760238,true,true
301,611055,1760571,true,true
302,643689,1760904,true,true
303,675657,1761570,true,true
304,714951,1768896,true,true
305,699300,1769229,true,true
306,715284,1753578,true,true
307,698967,1753578,true,true
308,727938,1762236,true,true
309,547452,1726938,true,true
310,579087,1727937,true,true
311,611721,1728936,true,true
312,644022,1729935,true,true
313,676656,1730268,true,true
314,707958,1730268,true,true
315,727938,1730934,true,true
316,548118,1694637,true,true
317,580419,1695636,true,true
318,448551,1852479,true,true
319,479187,1855476,true,true
320,511821,1853811,true,true
321,449217,1819512,true,true
322,480852,1821843,true,true
323,513486,1820844,true,true
324,449883,1787544,true,true
325,481851,1787877,true,true
326,514152,1788876,true,true
327,450549,1755576,true,true
328,482184,1755576,true,true
329,513819,1757907,true,true
330,452547,1723608,true,true
331,484182,1721610,true,true
332,515151,1726605,true,true
333,452214,1689975,true,true
334,484182,1690308,true,true
335,516150,1692639,true,true
336,452214,1657674,true,true
337,483849,1658340,true,true
338,516816,1659339,true,true
339,612720,1694970,true,true
340,646686,1694970,true,true
341,677988,1694970,true,true
342,713952,1696635,true,true
343,549117,1660338,true,true
344,581085,1661004,true,true
345,612720,1648017,true,true
346,636696,1665666,true,true
347,678654,1663335,true,true
348,714618,1665000,true,true
349,546453,1621377,true,true
350,580752,1623375,true,true
351,637695,1642356,true,true
352,660672,1634364,true,true
353,622377,1616715,true,true
354,680319,1618047,true,true
355,715284,1626372,true,true
356,744921,1828170,true,true
357,777888,1820844,true,true
358,804861,1807191,true,true
359,748584,1779552,true,true
360,790875,1779219,true,true
361,746253,1748583,true,true
362,776889,1749582,true,true
363,808524,1749582,true,true
364,747918,1699965,true,true
365,773559,1700964,true,true
366,802197,1713951,true,true
367,410256,1933398,true,true
368,383616,2091240,true,true
369,402264,2173158,true,true
370,434232,2173158,true,true
371,465867,2173158,true,true
372,499167,2172825,true,true
373,531801,2172825,true,true
374,563103,2172825,true,true
375,595737,2173158,true,true
376,631035,2173158,true,true
377,611721,2226438,true,true
378,519480,2217780,true,true
379,353646,2061270,true,true
380,384282,1933065,true,true
381,406260,1733598,true,true
382,390276,1642356,true,true
383,451215,1620378,true,true
384,621711,1586079,true,true
385,801531,1656009,true,true
386,839493,1780218,true,true
387,822843,1820178,true,true
388,453879,2026305,false,true
389,394605,2078253,false,true
390,393606,2052612,false,true
391,485181,2011320,false,true
392,507825,2000997,false,true
393,521811,1996335,false,true
394,538794,1996002,false,true
395,551115,1996335,false,true
396,569430,1995669,false,true
397,580086,1995336,false,true
398,591741,1993005,false,true
399,594738,1991340,false,true
400,591075,2003661,false,true
401,597735,2021310,false,true
402,594072,2028636,false,true
403,591741,1977687,false,true
404,593406,1961370,false,true
405,593739,1956375,false,true
406,589077,1945386,false,true
407,588744,1928736,false,true
408,590409,1912752,false,true
409,586413,1903095,false,true
410,567099,1900098,false,true
411,550782,1899432,false,true
412,534798,1898100,false,true
413,519147,1897101,false,true
414,503829,1896435,false,true
415,480186,1899765,false,true
416,448551,1911087,false,true
417,419580,1920744,false,true
418,611388,2173158,false,true
419,609057,2143188,false,true
420,613053,2117214,false,true
421,618381,2101896,false,true
422,625374,2085579,false,true
423,624708,2070261,false,true
424,627705,2053611,false,true
425,632700,2037627,false,true
426,633699,2029302,false,true
427,638361,2026971,false,true
428,656010,2025639,false,true
429,654345,2028969,false,true
430,653013,2031966,false,true
431,658341,2020977,false,true
432,665667,2004993,false,true
433,666000,1992006,false,true
434,663336,1981350,false,true
435,668331,1968030,false,true
436,669663,1958373,false,true
437,656343,1965366,false,true
438,635697,1967364,false,true
439,635697,1979352,false,true
440,635697,1992006,false,true
441,635364,2005326,false,true
442,634032,1621377,false,true
443,643356,1640691,false,true
444,641358,1665333,false,true
445,641691,1694970,false,true
446,654345,1729935,false,true
447,667665,1761570,false,true
448,671328,1784880,false,true
449,671328,1801197,false,true
450,671328,1811187,false,true
451,674658,1817514,false,true
452,681318,1826172,false,true
453,649683,1806525,false,true
454,601731,1792872,false,true
455,585414,1791540,false,true
456,569430,1791207,false,true
457,553113,1785213,false,true
458,545454,1781217,false,true
459,538461,1778553,false,true
460,513819,1766232,false,true
461,482850,1745919,false,true
462,451548,1741257,false,true
463,484515,1644687,false,true
464,502164,1659006,false,true
465,527472,1693305,false,true
466,547452,1719279,false,true
467,546786,1750581,false,true
468,548118,1797867,false,true
469,553113,1814517,false,true
470,554778,1830501,false,true
471,570096,1847151,false,true
472,583749,1857807,false,true
473,589410,1864134,false,true
474,589743,1880451,false,true
475,604062,1870461,false,true
476,611388,1874457,false,true
477,626706,1884780,false,true
478,624375,1897101,false,true
479,622044,1913418,false,true
480,621045,1919745,false,true
481,614052,1920744,false,true
482,611388,1920744,false,true
483,614385,1914750,false,true
484,629703,1924407,false,true
485,646020,1924740,false,true
486,621711,1930068,false,true
487,608391,1945386,false,true
488,597735,1953045,false,true
489,659340,1924740,false,true
490,664668,1924407,false,true
491,677655,1926072,false,true
492,691974,1927404,false,true
493,697302,1926405,false,true
494,692640,1935729,false,true
495,682650,1945719,false,true
496,673659,1955043,false,true
497,697968,1918746,false,true
498,698967,1915749,false,true
499,692640,1913085,false,true
500,679320,1908090,false,true
501,662670,1901097,false,true
502,647019,1893438,false,true
503,631035,1884780,false,true
504,631035,1882782,false,true
505,647352,1876122,false,true
506,654345,1866132,false,true
507,667998,1852146,false,true
508,688644,1819512,false,true
509,698301,1815849,false,true
510,714618,1816182,false,true
511,715950,1816182,false,true
512,727272,1816182,false,true
513,745920,1814517,false,true
514,772560,1813185,false,true
515,794538,1813851,false,true
516,788877,1785546,false,true
517,788544,1749582,false,true
518,795537,1710954,false,true
519,717282,1786878,false,true
520,717948,1783215,false,true
521,716283,1800531,false,true
522,716616,1839492,false,true
523,703629,1867797,false,true
524,693306,1850148,false,true
525,689643,1834497,false,true
526,734265,1845819,false,true
527,757908,1828503,false,true
528,708624,1885113,false,true
529,702963,1889442,false,true
530,703629,1879119,false,true
531,701631,1895436,false,true
532,701631,1903095,false,true
533,701964,1909755,false,true
534,792873,1821843,false,true
535,621378,1931400,false,true
536,628038,1974024,false,true
537,613386,1980684,false,true
538,584082,1895769,false,true
539,598068,1910754,false,true
540,628038,1964367,false,true
541,732267,1844487,false,true
542,758241,1825173,false,true
543,777888,1827837,false,true
544,794538,1812186,false,true
545,703296,1867797,false,true
546,750249,1844487,false,true
547,693639,1979352,false,true
548,686979,1976355,false,true
549,696636,1966698,false,true
550,689643,1961703,false,true
551,699966,1950048,false,true
552,674658,1971360,false,true
553,679653,1960371,false,true
554,659007,1970361,false,true
555,652680,1956042,false,true
556,668997,1952379,false,true
557,669663,1936728,false,true
558,679653,1938726,false,true
559,681318,1927737,false,true
560,682983,1949049,false,true
561,692307,1939392,false,true
562,695637,1929069,false,true
563,704295,1938726,false,true
564,706293,1930734,false,true
565,707625,1922742,false,true
566,681984,1916082,false,true
567,694971,1921077,false,true
568,708624,1914417,false,true
569,697302,1909755,false,true
570,682983,1908090,false,true
571,667332,1897101,false,true
572,683982,1894437,false,true
573,698301,1893105,false,true
574,710955,1903428,false,true
575,714285,1887777,false,true
576,683649,1881450,false,true
577,699633,1877121,false,true
578,692973,1865133,false,true
579,708957,1854477,false,true
580,709290,1868463,false,true
581,725940,1879452,false,true
582,726939,1859472,false,true
583,628704,1968363,false,true
584,553779,2017314,false,true
585,593406,2024640,false,true
586,576756,2024640,false,true
587,593406,2008656,false,true
588,577089,2008656,false,true
589,625707,2024307,false,true
590,609390,2024640,false,true
591,625707,2008656,false,true
592,609057,2007990,false,true
593,657675,2024640,false,true
594,641691,2024640,false,true
595,657342,2008656,false,true
596,641691,2008656,false,true
597,671328,2023641,false,true
598,687312,2004660,false,true
599,673659,2007990,false,true
600,554778,1993671,false,true
601,538128,1993005,false,true
602,554778,1979352,false,true
603,538128,1979352,false,true
604,586080,1994670,false,true
605,570429,1994004,false,true
606,586080,1981017,false,true
607,570429,1980351,false,true
608,616716,1995003,false,true
609,601398,1994670,false,true
610,616716,1981350,false,true
611,601731,1981017,false,true
612,648018,1995336,false,true
613,632367,1995336,false,true
614,648018,1982682,false,true
615,632700,1982349,false,true
616,680985,1995003,false,true
617,664002,1995669,false,true
618,680319,1984680,false,true
619,664335,1984680,false,true
620,691308,1995336,false,true
621,691308,1987677,false,true
622,639027,1966365,false,true
623,632367,1950048,false,true
624,648351,1948383,false,true
625,653346,1962036,false,true
626,649350,1933731,false,true
627,632700,1933398,false,true
628,649350,1918080,false,true
629,633699,1917081,false,true
630,660672,1934064,false,true
631,666333,1918080,false,true
632,650349,1901763,false,true
633,634365,1901097,false,true
634,650349,1885446,false,true
635,634365,1884780,false,true
636,665667,1906092,false,true
637,666333,1885446,false,true
638,611388,1850481,false,true
639,651015,1869462,false,true
640,635031,1868796,false,true
641,651348,1852812,false,true
642,635697,1852812,false,true
643,682650,1872459,false,true
644,666999,1869795,false,true
645,683982,1850481,false,true
646,667332,1853478,false,true
647,697635,1849482,false,true
648,651681,1836495,false,true
649,636363,1836162,false,true
650,652680,1820511,false,true
651,636030,1820178,false,true
652,684648,1837494,false,true
653,667998,1837494,false,true
654,684981,1821177,false,true
655,668664,1820511,false,true
656,717615,1837494,false,true
657,701298,1838160,false,true
658,717948,1820844,false,true
659,701631,1820844,false,true
660,730269,1837494,false,true
661,730602,1821177,false,true
662,685314,1804527,false,true
663,669663,1804527,false,true
664,685980,1788210,false,true
665,669996,1788210,false,true
666,717948,1804527,false,true
667,701631,1804527,false,true
668,718281,1788543,false,true
669,701964,1788543,false,true
670,730935,1797867,false,true
671,554112,1963701,false,true
672,538461,1962702,false,true
673,554778,1947384,false,true
674,538128,1946385,false,true
675,585414,1964034,false,true
676,570429,1963368,false,true
677,586080,1948716,false,true
678,570429,1947717,false,true
679,613386,1965033,false,true
680,601398,1965033,false,true
681,616716,1948716,false,true
682,600732,1948383,false,true
683,554112,1930401,false,true
684,538128,1930401,false,true
685,553779,1915083,false,true
686,538461,1914417,false,true
687,585747,1932066,false,true
688,570429,1931400,false,true
689,585747,1916082,false,true
690,570429,1915083,false,true
691,616716,1933065,false,true
692,601731,1932066,false,true
693,617715,1916415,false,true
694,601398,1916082,false,true
695,554112,1898433,false,true
696,537795,1898433,false,true
697,554445,1882449,false,true
698,538128,1881783,false,true
699,586080,1899099,false,true
700,570429,1899099,false,true
701,586413,1883448,false,true
702,570762,1882449,false,true
703,617715,1899765,false,true
704,602064,1899765,false,true
705,618381,1884780,false,true
706,602397,1884114,false,true
707,610056,1868130,false,true
708,457209,2016981,false,true
709,489177,2016981,false,true
710,529137,2024640,false,true
711,513153,2025306,false,true
712,529470,2008989,false,true
713,512820,2008656,false,true
714,451881,1985679,false,true
715,482850,1985679,false,true
716,522144,1993005,false,true
717,506493,1992339,false,true
718,521811,1978686,false,true
719,506493,1978686,false,true
720,452214,1954044,false,true
721,482850,1954710,false,true
722,522810,1962036,false,true
723,506493,1962369,false,true
724,522144,1946385,false,true
725,506826,1945386,false,true
726,451881,1921743,false,true
727,483183,1922742,false,true
728,522144,1930068,false,true
729,506826,1929402,false,true
730,522477,1914084,false,true
731,506160,1913751,false,true
732,451881,1889775,false,true
733,483516,1890774,false,true
734,522477,1897767,false,true
735,507159,1897434,false,true
736,522477,1881783,false,true
737,507159,1880784,false,true
738,558108,2145519,false,true
739,592740,2152179,false,true
740,576090,2151513,false,true
741,593073,2137527,false,true
742,577422,2137194,false,true
743,617715,2145186,false,true
744,646353,2151846,false,true
745,646020,2137194,false,true
746,559107,2113884,false,true
747,593406,2120877,false,true
748,576756,2120877,false,true
749,593406,2105559,false,true
750,576756,2105226,false,true
751,626373,2120211,false,true
752,609723,2120877,false,true
753,625707,2105226,false,true
754,609057,2105559,false,true
755,646353,2121210,false,true
756,643689,2105559,false,true
757,558441,2081583,false,true
758,593073,2089242,false,true
759,577089,2089242,false,true
760,593073,2072259,false,true
761,577089,2073258,false,true
762,625374,2088909,false,true
763,609390,2088576,false,true
764,625707,2073924,false,true
765,609057,2072925,false,true
766,641691,2088909,false,true
767,643689,2072259,false,true
768,558441,2049615,false,true
769,592740,2056941,false,true
770,577089,2057274,false,true
771,593406,2041290,false,true
772,577089,2040291,false,true
773,626040,2056941,false,true
774,609390,2057274,false,true
775,625707,2041623,false,true
776,609390,2041623,false,true
777,645687,2056275,false,true
778,657675,2041623,false,true
779,641691,2040624,false,true
780,424575,2145186,false,true
781,456876,2144853,false,true
782,488511,2144187,false,true
783,521145,2144520,false,true
784,542457,2145519,false,true
785,424575,2113884,false,true
786,456543,2113884,false,true
787,488511,2113884,false,true
788,529137,2120544,false,true
789,513153,2120877,false,true
790,529137,2105559,false,true
791,513153,2105226,false,true
792,542457,2113884,false,true
793,424908,2082249,false,true
794,456543,2081916,false,true
795,488844,2081583,false,true
796,529137,2089242,false,true
797,512487,2088576,false,true
798,529470,2073258,false,true
799,512820,2071926,false,true
800,542457,2082249,false,true
801,424575,2050281,false,true
802,456876,2050281,false,true
803,488844,2050281,false,true
804,528804,2056941,false,true
805,513153,2056608,false,true
806,529137,2040291,false,true
807,512820,2040291,false,true
808,542457,2049615,false,true
809,554445,1866132,false,true
810,538461,1866132,false,true
811,554445,1849815,false,true
812,538794,1849815,false,true
813,587079,1867464,false,true
814,570429,1866465,false,true
815,587412,1850814,false,true
816,571428,1850481,false,true
817,555111,1833831,false,true
818,539460,1832832,false,true
819,555111,1817514,false,true
820,540126,1817514,false,true
821,588078,1834830,false,true
822,571761,1834497,false,true
823,588078,1818846,false,true
824,572094,1818180,false,true
825,619713,1836162,false,true
826,604062,1835829,false,true
827,620046,1819512,false,true
828,604062,1818846,false,true
829,556443,1801530,false,true
830,540459,1800864,false,true
831,556776,1785879,false,true
832,540459,1785213,false,true
833,588411,1802862,false,true
834,572427,1801530,false,true
835,589077,1786212,false,true
836,573093,1786212,false,true
837,620379,1803861,false,true
838,605061,1803195,false,true
839,621045,1787544,false,true
840,605061,1787211,false,true
841,653013,1804194,false,true
842,637029,1804194,false,true
843,654012,1788210,false,true
844,637029,1788210,false,true
845,549783,1762236,false,true
846,581418,1763568,false,true
847,614385,1763901,false,true
848,647019,1764234,false,true
849,678987,1764900,false,true
850,718281,1772226,false,true
851,702630,1772559,false,true
852,718614,1756908,false,true
853,702297,1756908,false,true
854,731268,1765566,false,true
855,550782,1730268,false,true
856,582417,1731267,false,true
857,615051,1732266,false,true
858,647352,1733265,false,true
859,679986,1733598,false,true
860,711288,1733598,false,true
861,731268,1734264,false,true
862,551448,1697967,false,true
863,583749,1698966,false,true
864,451881,1855809,false,true
865,482517,1858806,false,true
866,515151,1857141,false,true
867,452547,1822842,false,true
868,484182,1825173,false,true
869,516816,1824174,false,true
870,453213,1790874,false,true
871,485181,1791207,false,true
872,517482,1792206,false,true
873,453879,1758906,false,true
874,485514,1758906,false,true
875,517149,1761237,false,true
876,455877,1726938,false,true
877,487512,1724940,false,true
878,518481,1729935,false,true
879,455544,1693305,false,true
880,487512,1693638,false,true
881,519480,1695969,false,true
882,455544,1661004,false,true
883,487179,1661670,false,true
884,520146,1662669,false,true
885,616050,1698300,false,true
886,650016,1698300,false,true
887,681318,1698300,false,true
888,717282,1699965,false,true
889,552447,1663668,false,true
890,584415,1664334,false,true
891,616050,1651347,false,true
892,640026,1668996,false,true
893,681984,1666665,false,true
894,717948,1668330,false,true
895,549783,1624707,false,true
896,584082,1626705,false,true
897,641025,1645686,false,true
898,664002,1637694,false,true
899,625707,1620045,false,true
900,683649,1621377,false,true
901,718614,1629702,false,true
902,748251,1831500,false,true
903,781218,1824174,false,true
904,808191,1810521,false,true
905,751914,1782882,false,true
906,794205,1782549,false,true
907,749583,1751913,false,true
908,780219,1752912,false,true
909,811854,1752912,false,true
910,751248,1703295,false,true
911,776889,1704294,false,true
912,805527,1717281,false,true
913,413586,1936728,false,true
914,386946,2094570,false,true
915,405594,2176488,false,true
916,437562,2176488,false,true
917,469197,2176488,false,true
918,502497,2176155,false,true
919,535131,2176155,false,true
920,566433,2176155,false,true
921,599067,2176488,false,true
922,634365,2176488,false,true
923,615051,2229768,false,true
924,522810,2221110,false,true
925,356976,2064600,false,true
926,387612,1936395,false,true
927,409590,1736928,false,true
928,393606,1645686,false,true
929,454545,1623708,false,true
930,625041,1589409,false,true
931,804861,1659339,false,true
932,842823,1783548,false,true
933,826173,1823508,false,true
