init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
7	10957	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
7	11375	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
7	11744	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
7	12515	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
8	3361	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
8	3362	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
8	11016	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
8	11017	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
8	11724	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
9	3352	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
9	3353	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
9	3357	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
9	3358	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
9	3359	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
10	3353	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
10	3354	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
10	3355	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
10	3356	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
10	3359	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
11	11018	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
11	11019	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
11	11020	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
11	11022	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
11	11028	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
12	11181	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
12	11276	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
12	11278	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
12	11279	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
12	11286	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
13	10956	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
13	10961	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
13	10963	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
13	10965	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
13	11712	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
14	11106	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
14	11110	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
14	11114	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
14	11121	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
14	12522	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
15	11108	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
15	11118	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
15	11175	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
15	11176	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
15	11178	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
16	12516	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
16	12529	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
16	12532	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
16	12540	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
16	12543	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
17	3354	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
17	3355	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
17	12644	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
17	12645	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
17	12648	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
18	11160	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
18	11166	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
18	11167	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
18	12520	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
18	12521	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
19	11067	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
19	11078	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
19	11332	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
19	11333	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
19	11340	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
20	10149	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
20	10152	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
20	12527	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
20	12854	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
20	12857	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
21	11350	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
21	12614	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
21	12615	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
21	12616	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
21	12617	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
22	12564	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
22	12568	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
22	12575	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
22	12576	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
22	12577	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
23	12596	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
23	12606	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
23	12608	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
23	12619	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
23	12620	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
24	11103	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
24	11327	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
24	11328	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
24	11333	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
24	11341	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
25	11353	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
25	12232	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
25	12233	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
25	12241	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
25	12244	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
26	12777	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
26	12780	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
26	12910	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
26	12915	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
26	12916	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
27	1003	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
27	3825	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
27	3826	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
27	3828	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
27	11860	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
28	3827	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
28	11219	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
28	11221	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
28	11224	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
28	11227	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
29	3827	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
29	11219	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
29	11221	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
29	11224	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
29	11227	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
30	10242	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
30	10243	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
30	11203	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
30	11207	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
30	11216	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
31	11864	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
31	11866	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
31	11867	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
31	11868	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
31	11869	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
32	11298	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
32	11361	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
32	11362	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
32	11364	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
32	11365	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
33	11281	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
33	11285	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
33	11288	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
33	11817	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
33	11819	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
34	11298	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
34	11301	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
34	11311	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
34	11358	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
34	11823	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
35	10238	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
35	10248	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
35	11254	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
35	11259	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
35	11260	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
36	11314	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
36	12871	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
36	12912	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
36	12913	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
36	12918	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
37	10625	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
37	11065	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
37	11271	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
37	12801	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
37	12815	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
38	11059	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
38	11060	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
38	11061	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
38	11066	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
38	12314	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
39	3493	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
39	3497	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
39	10626	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
39	10629	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
39	10631	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
40	10624	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
40	12499	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
40	12500	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
40	12501	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
40	12511	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
41	11059	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
41	11060	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
41	11061	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
41	11066	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
41	11294	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
42	10242	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
42	10243	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
42	10250	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
42	10251	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
42	11203	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
43	10235	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
43	10237	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
43	10238	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
43	10245	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
43	10246	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
44	10872	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
44	10874	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
44	10875	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
44	10876	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
44	12143	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
45	12457	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
45	12458	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
45	12466	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
45	12469	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
45	12483	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
46	3512	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
46	3513	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
46	3514	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
46	3515	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
46	10292	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
47	12460	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
47	12461	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
47	12463	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
47	12481	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
47	12491	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
48	11036	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
48	12368	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
48	12371	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
48	12372	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
48	12385	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
49	12367	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
49	12377	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
49	12459	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
49	12464	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
49	12465	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
50	3376	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
50	3377	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
50	3499	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
50	10290	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
50	10291	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
51	3860	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
51	3861	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
51	10615	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
51	11034	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
51	11045	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
52	3492	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
52	3494	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
52	3495	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
52	3496	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
52	11045	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
53	7575	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
53	7576	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
53	8056	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
53	8060	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
53	8062	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
54	9542	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
54	9550	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
54	9551	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
54	9563	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
54	9564	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
55	8041	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
55	8042	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
55	8046	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
55	8047	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
55	11095	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
56	6476	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
56	8047	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
56	8048	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
56	8053	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
56	8054	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
57	8043	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
57	8045	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
57	8049	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
57	8245	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
57	8248	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
58	7572	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
58	8761	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
58	8762	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
58	9561	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
58	9562	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
59	8044	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
59	8244	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
59	9825	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
59	9827	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
59	11080	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
60	9604	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
60	9813	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
60	9819	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
60	9820	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
60	10137	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
61	1061	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
61	9781	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
61	9786	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
61	9871	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
61	9872	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
62	3645	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
62	3646	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
62	9604	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
62	9870	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
62	9872	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
63	9041	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
63	9043	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
63	9045	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
63	9046	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
63	9879	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
64	3586	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
64	9043	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
64	9044	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
64	9046	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
64	9047	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
65	9873	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
65	9876	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
65	9971	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
65	9982	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
65	9990	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
66	9360	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
66	9873	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
66	9974	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
66	9977	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
66	9981	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
67	8743	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
67	9359	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
67	9647	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
67	9879	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
67	10059	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
68	7553	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
68	8745	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
68	8747	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
68	9360	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
68	9361	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
69	8259	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
69	8284	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
69	9317	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
69	9318	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
69	9319	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
70	8160	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
70	8240	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	true	true
