init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
11	283	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
12	112	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
12	114	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
12	120	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
12	121	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
13	166	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
13	201	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
13	203	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
13	398	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
14	128	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
14	129	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
14	130	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
14	133	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
15	165	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
15	175	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
15	177	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
15	191	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
16	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
16	241	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
16	246	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
16	317	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
17	70	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
17	251	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
17	270	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
17	273	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
18	70	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
18	73	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
18	75	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
18	241	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
19	287	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
19	291	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
19	292	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
19	357	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
20	217	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
20	220	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
20	221	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
20	238	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
21	312	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
21	372	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
21	373	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
21	375	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
22	228	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
22	285	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
22	286	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
22	287	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
23	222	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
23	224	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
23	226	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
23	231	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
24	317	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
24	379	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
24	383	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
24	385	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
25	315	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
25	331	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
25	332	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
25	334	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
26	327	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
26	328	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
26	332	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
26	335	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
27	68	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
27	78	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
27	276	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
27	280	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
28	210	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
28	213	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
28	214	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
28	215	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
29	46	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
29	155	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
29	156	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
29	157	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
30	134	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
30	154	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
30	156	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
30	389	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
31	266	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
31	267	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
31	268	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
31	269	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
32	79	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
32	240	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
32	244	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
32	270	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
33	40	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
33	267	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
33	268	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
33	390	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
34	89	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
34	90	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
34	98	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
34	102	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
35	147	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
35	148	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
35	149	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
35	150	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
36	240	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
36	247	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
36	268	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
36	354	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
37	38	2400.0	1.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
37	375	2400.0	142.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
38	37	2400.0	1.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
40	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
40	390	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
41	101	600.0	315.0	8.0	1.0	4.0	0.0	0.0	1	false	false
41	113	600.0	240.0	6.0	1.0	4.0	0.0	0.0	1	false	false
42	41	600.0	196.0	5.0	1.0	4.0	0.0	0.0	1	false	false
44	46	2800.0	44.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
44	47	2800.0	320.0	18.333333	1.0	4.0	0.0	0.0	1	false	false
45	46	2800.0	321.0	19.333333	1.0	4.0	0.0	0.0	1	false	false
45	47	2800.0	39.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
46	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
46	49	2800.0	35.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
46	212	2800.0	82.0	2.0	1.0	4.0	0.0	0.0	1	false	false
47	66	2800.0	23.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
48	44	2800.0	37.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
49	48	2800.0	43.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
49	157	2400.0	251.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
50	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
50	51	2800.0	126.0	9.0	1.0	4.0	0.0	0.0	1	false	false
51	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
51	54	2400.0	30.0	1.0	1.0	4.0	0.0	0.0	1	false	false
51	58	2800.0	51.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
51	196	2400.0	194.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
52	54	2800.0	92.0	7.666667	1.0	4.0	0.0	0.0	1	false	false
52	163	900.0	125.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
53	50	2800.0	114.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
54	51	2800.0	30.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
54	55	2800.0	103.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
54	163	900.0	105.0	3.0	1.0	4.0	0.0	0.0	1	false	false
55	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
55	59	2800.0	139.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
56	53	2800.0	46.0	1.0	1.0	4.0	0.0	0.0	1	false	false
57	64	2800.0	272.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
58	57	2800.0	64.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
59	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
59	60	2800.0	48.0	1.0	1.0	4.0	0.0	0.0	1	false	false
60	61	2800.0	56.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
60	394	2800.0	161.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
61	172	600.0	140.0	4.0	1.0	4.0	0.0	0.0	1	false	false
61	393	2800.0	106.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
62	56	2800.0	132.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
63	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
63	52	2800.0	301.0	12.0	1.0	4.0	0.0	0.0	1	false	false
63	64	2800.0	23.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
63	348	900.0	90.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
64	65	2800.0	16.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
64	279	900.0	339.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
65	63	2800.0	19.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
65	351	2800.0	115.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
66	67	2800.0	36.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
66	193	2400.0	280.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
67	45	2800.0	22.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
67	369	2800.0	43.0	1.0	1.0	4.0	0.0	0.0	1	false	false
68	27	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
68	100	600.0	262.0	10.666667	1.0	4.0	0.0	0.0	1	false	false
69	314	2800.0	133.0	8.0	1.0	4.0	0.0	0.0	1	false	false
70	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
70	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
70	73	900.0	103.0	4.0	1.0	4.0	0.0	0.0	1	false	false
70	245	900.0	77.0	2.0	1.0	4.0	0.0	0.0	1	false	false
71	243	900.0	189.0	5.0	1.0	4.0	0.0	0.0	1	false	false
72	39	900.0	304.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
73	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
73	75	900.0	348.0	14.666667	1.0	4.0	0.0	0.0	1	false	false
74	96	2400.0	568.0	30.333333	1.0	4.0	0.0	0.0	1	false	false
75	16	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
75	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
75	70	900.0	451.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
75	317	900.0	445.0	11.0	1.0	4.0	0.0	0.0	1	false	false
76	79	900.0	178.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
77	69	2800.0	137.0	7.0	1.0	4.0	0.0	0.0	1	false	false
78	27	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
78	68	600.0	253.0	7.0	1.0	4.0	0.0	0.0	1	false	false
78	104	600.0	236.0	6.0	1.0	4.0	0.0	0.0	1	false	false
78	280	600.0	85.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
79	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
79	81	2400.0	90.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
79	251	900.0	463.0	14.0	1.0	4.0	0.0	0.0	1	false	false
79	273	2400.0	285.0	12.0	1.0	4.0	0.0	0.0	1	false	false
79	352	2400.0	310.0	10.0	1.0	4.0	0.0	0.0	1	false	false
80	76	900.0	457.0	14.666667	1.0	4.0	0.0	0.0	1	false	false
80	82	900.0	34.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
80	243	900.0	66.0	3.0	1.0	4.0	0.0	0.0	1	false	false
81	74	2400.0	277.0	18.333333	1.0	4.0	0.0	0.0	1	false	false
81	79	2400.0	90.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
81	255	900.0	188.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
82	80	900.0	34.0	1.0	1.0	4.0	0.0	0.0	1	false	false
82	229	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
83	97	2400.0	65.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
83	100	2400.0	96.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
83	344	600.0	198.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
84	85	2400.0	132.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
85	87	2400.0	197.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
85	91	2400.0	31.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
85	252	2400.0	301.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
86	87	600.0	31.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
86	91	2400.0	198.0	10.666667	1.0	4.0	0.0	0.0	1	false	false
86	344	600.0	137.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
87	86	600.0	31.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
87	108	600.0	174.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
87	384	2400.0	216.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
88	85	2400.0	100.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
89	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
89	104	2400.0	86.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
90	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
90	94	2400.0	165.0	10.333333	1.0	4.0	0.0	0.0	1	false	false
91	83	2400.0	137.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
91	85	2400.0	31.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
91	92	2400.0	128.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
92	95	2400.0	132.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
93	86	2400.0	131.0	13.333333	1.0	4.0	0.0	0.0	1	false	false
94	84	2400.0	128.0	4.0	1.0	4.0	0.0	0.0	1	false	false
94	95	900.0	38.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
94	98	900.0	192.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
95	89	2400.0	165.0	5.0	1.0	4.0	0.0	0.0	1	false	false
95	94	900.0	38.0	2.0	1.0	4.0	0.0	0.0	1	false	false
96	88	2400.0	75.0	4.0	1.0	4.0	0.0	0.0	1	false	false
97	91	2400.0	72.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
98	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
98	250	900.0	342.0	17.333333	1.0	4.0	0.0	0.0	1	false	false
99	100	2400.0	102.0	2.0	1.0	4.0	0.0	0.0	1	false	false
100	83	2400.0	96.0	2.0	1.0	4.0	0.0	0.0	1	false	false
100	106	600.0	130.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
100	320	2400.0	392.0	19.0	1.0	4.0	0.0	0.0	1	false	false
100	343	600.0	201.0	9.0	1.0	4.0	0.0	0.0	1	false	false
101	103	600.0	213.0	15.0	1.0	4.0	0.0	0.0	1	false	false
101	392	600.0	122.0	3.0	1.0	4.0	0.0	0.0	1	false	false
102	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
102	94	900.0	297.0	19.0	1.0	4.0	0.0	0.0	1	false	false
103	101	600.0	213.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
103	117	900.0	38.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
103	137	900.0	78.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
104	281	2400.0	196.0	9.0	1.0	4.0	0.0	0.0	1	false	false
105	78	600.0	202.0	5.0	1.0	4.0	0.0	0.0	1	false	false
106	78	600.0	385.0	11.0	1.0	4.0	0.0	0.0	1	false	false
107	87	600.0	100.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
108	107	600.0	74.0	2.0	1.0	4.0	0.0	0.0	1	false	false
108	385	600.0	124.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
109	90	2400.0	83.0	2.0	1.0	4.0	0.0	0.0	1	false	false
110	118	900.0	106.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
111	110	900.0	150.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
111	119	900.0	51.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
111	133	900.0	274.0	16.0	1.0	4.0	0.0	0.0	1	false	false
111	396	900.0	291.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
112	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
112	113	900.0	178.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
113	42	600.0	44.0	1.0	1.0	4.0	0.0	0.0	1	false	false
113	114	900.0	202.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
113	125	900.0	128.0	4.0	1.0	4.0	0.0	0.0	1	false	false
114	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
114	120	900.0	53.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
114	121	900.0	51.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
115	41	600.0	40.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
115	113	600.0	191.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
115	116	600.0	172.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
116	118	600.0	235.0	13.666667	1.0	4.0	0.0	0.0	1	false	false
117	103	900.0	38.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
117	115	600.0	477.0	17.0	1.0	4.0	0.0	0.0	1	false	false
117	118	900.0	256.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
118	111	900.0	256.0	11.666667	1.0	4.0	0.0	0.0	1	false	false
118	115	600.0	407.0	19.0	1.0	4.0	0.0	0.0	1	false	false
118	117	900.0	256.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
119	120	900.0	156.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
120	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
120	111	900.0	207.0	15.666667	1.0	4.0	0.0	0.0	1	false	false
120	126	900.0	61.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
121	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
121	126	900.0	22.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
122	123	900.0	147.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
122	129	2400.0	371.0	27.333333	1.0	4.0	0.0	0.0	1	false	false
122	213	900.0	195.0	7.0	1.0	4.0	0.0	0.0	1	false	false
122	350	2400.0	374.0	10.666667	1.0	4.0	0.0	0.0	1	false	false
123	132	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
124	125	900.0	87.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
125	113	900.0	128.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
125	122	900.0	299.0	21.333333	1.0	4.0	0.0	0.0	1	false	false
126	127	900.0	24.0	2.0	1.0	4.0	0.0	0.0	1	false	false
127	124	900.0	93.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
128	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
128	129	2400.0	165.0	11.0	1.0	4.0	0.0	0.0	1	false	false
129	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
129	111	900.0	348.0	14.0	1.0	4.0	0.0	0.0	1	false	false
129	122	2400.0	371.0	12.666667	1.0	4.0	0.0	0.0	1	false	false
129	130	600.0	100.0	3.0	1.0	4.0	0.0	0.0	1	false	false
129	152	2400.0	417.0	15.666667	1.0	4.0	0.0	0.0	1	false	false
130	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
130	129	600.0	100.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
130	206	600.0	136.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
131	45	2800.0	54.0	8.0	1.0	4.0	0.0	0.0	1	false	false
131	368	2400.0	22.0	1.0	1.0	4.0	0.0	0.0	1	false	false
132	125	900.0	109.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
133	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
133	129	900.0	74.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
134	30	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
134	386	2800.0	10.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
135	117	900.0	75.0	9.0	1.0	4.0	0.0	0.0	1	false	false
135	136	900.0	102.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
135	137	900.0	31.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
136	135	900.0	102.0	3.0	1.0	4.0	0.0	0.0	1	false	false
136	137	900.0	87.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
137	135	900.0	31.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
137	136	900.0	87.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
138	139	600.0	105.0	4.0	1.0	4.0	0.0	0.0	1	false	false
139	140	2800.0	421.0	16.333333	1.0	4.0	0.0	0.0	1	false	false
140	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
140	144	600.0	103.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
140	271	2800.0	247.0	8.0	1.0	4.0	0.0	0.0	1	false	false
140	274	600.0	18.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
141	234	900.0	73.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
