src,dst,volume,cost
32,287,503.3990000000049,0.66666666666667
32,347,1472.9919999999838,0.66666666666667
32,355,109.55999999999767,0.66666666666667
32,356,1037.2500000000218,0.66666666666667
33,255,785.7050000000017,1.0833333333333
33,858,1228.0152559095077,1.0833333333333
33,961,2768.502887736162,1.0833333333333
33,963,1338.5868563543554,1.0833333333333
34,870,1141.4511744281772,0.91666666666667
34,962,1623.311000000016,0.91666666666667
34,964,904.1900000000023,0.91666666666667
34,967,1225.1478255717884,0.91666666666667
35,758,1392.8210000000254,0.75
35,760,1451.7049999999945,0.75
35,869,427.76000000000204,0.75
35,966,887.9300000000003,0.75
36,763,863.2189999999973,0.61666666666667
36,764,144.31000000000495,0.61666666666667
36,767,287.36999999999534,0.61666666666667
36,788,787.1699999999837,0.61666666666667
36,796,18.194000000003143,0.61666666666667
37,349,335.2739999999976,0.7
37,393,140.94900000000052,0.7
37,458,185.59300000000076,0.7
37,459,565.1849999999977,0.7
37,803,943.6440000000002,0.7
38,255,201.02999999999884,0.78333333333333
38,262,230.60199999999895,0.78333333333333
38,267,1773.6800000000148,0.78333333333333
39,254,36.562000000005355,0.83333333333333
39,873,981.9289999999892,0.83333333333333
39,880,1911.2400000000125,0.83333333333333
39,881,97.72899999999208,0.83333333333333
40,633,3682.403999999966,1.0833333333333
40,883,2142.444000000003,1.0833333333333
41,761,1650.3450000000012,0.91666666666667
41,866,1044.4950000000026,0.91666666666667
41,875,274.26000000000204,0.91666666666667
41,885,302.87599999999657,0.91666666666667
42,666,0.0,0.66666666666667
42,676,1460.936000000016,0.66666666666667
42,679,230.3660000000018,0.66666666666667
42,687,618.5970000000088,0.66666666666667
43,668,379.9401860533617,0.58333333333333
43,688,207.34000000000378,0.58333333333333
43,689,0.0,0.58333333333333
43,696,1071.234086129174,0.58333333333333
43,722,1260.1297278174752,0.58333333333333
44,450,109.33100000000559,0.66666666666667
44,455,143.79499999999098,0.66666666666667
44,473,329.6229999999996,0.66666666666667
44,503,67.91299999999319,0.66666666666667
45,522,0.0,0.66666666666667
45,530,632.0930000000299,0.66666666666667
45,551,0.0,0.66666666666667
45,555,947.6860000000015,0.66666666666667
46,262,1054.0270000000019,1.0833333333333
46,263,479.15400000000955,1.0833333333333
47,264,2218.556000000004,0.66666666666667
47,887,271.3400000000038,0.66666666666667
48,261,101.54999999999563,0.75
48,890,1682.469999999994,0.75
49,625,2046.995000000039,0.75
49,646,1211.0610000000233,0.75
50,623,388.150999999998,0.5
50,652,0.0,0.5
50,700,727.3619999999792,0.5
51,655,135.88100000000122,0.58333333333333
51,702,818.1530000000057,0.58333333333333
51,706,780.086000000003,0.58333333333333
51,710,1772.8160000000062,0.58333333333333
52,640,442.09799999999086,0.53333333333333
52,659,0.0,0.53333333333333
52,699,1100.8879999999917,0.53333333333333
52,714,0.0,0.53333333333333
53,525,77.96599999999307,0.5
53,585,1288.4270000000179,0.5
53,664,424.544999999991,0.5
54,979,977.5270000000019,0.83333333333333
55,251,0.0,0.63333333333333
55,891,1061.1430000000328,0.63333333333333
55,979,458.9230000000025,0.63333333333333
56,889,1160.6420000000144,0.5
57,889,1272.8849999999875,0.53333333333333
57,992,418.66399999999703,0.53333333333333
57,1003,221.82700000000477,0.53333333333333
58,627,1064.783000000025,0.53333333333333
58,888,390.74199999997654,0.53333333333333
59,889,785.525999999998,0.5
59,986,370.47099999999045,0.5
60,893,276.16627894291014,0.41666666666667
60,896,691.8212022289226,0.41666666666667
60,900,283.94051882815984,0.41666666666667
61,624,515.1490000000049,0.58333333333333
61,630,1326.8819999999614,0.58333333333333
61,642,20.830000000001746,0.58333333333333
62,629,100.14800000000105,0.66666666666667
62,637,1382.7120000000286,0.66666666666667
62,653,889.3990000000122,0.66666666666667
63,902,883.4550000000236,0.53333333333333
63,908,383.9279999999926,0.53333333333333
63,947,245.13700000000972,0.53333333333333
64,632,1783.6779999999999,0.75
64,923,486.3359999999957,0.75
64,925,0.0,0.75
65,921,337.1599999999962,0.86666666666667
65,926,2908.800999999992,0.86666666666667
65,936,1184.004000000008,0.86666666666667
66,998,753.2839999999851,0.58333333333333
67,994,0.0,0.83333333333333
67,995,75.39900000000489,0.83333333333333
67,996,480.04099999999016,0.83333333333333
68,986,572.679999999993,0.95
68,1002,1172.5102647847598,0.95
68,1003,1526.0407352152324,0.95
69,982,348.44699999999284,0.58333333333333
69,985,114.48399999999674,0.58333333333333
70,904,1847.6139999999941,0.83333333333333
70,959,392.4699999999939,0.83333333333333
70,960,9.154999999998836,0.83333333333333
70,983,575.9079999999958,0.83333333333333
71,949,158.60199999999895,0.83333333333333
71,958,0.0,0.83333333333333
71,985,596.6589999999924,0.83333333333333
72,951,424.8080000000118,0.91666666666667
72,957,217.02700000000186,0.91666666666667
73,928,79.52900000000227,0.58333333333333
73,940,575.7650000000358,0.58333333333333
74,313,3724.52199999999,0.83333333333333
74,322,200.3000000000029,0.83333333333333
74,842,0.0,0.83333333333333
74,321,3535.7080000000205,0.83333333333333
74,1020,2958.8499999999985,0.83333333333333
75,848,421.8669999999911,0.83333333333333
75,849,1629.2220000000307,0.83333333333333
76,304,414.3550000000032,0.83333333333333
76,849,475.01800000000367,0.83333333333333
76,322,944.5479999999807,0.83333333333333
77,849,401.18900000000576,0.83333333333333
77,322,150.54399999998714,0.83333333333333
78,848,28.273000000001048,0.83333333333333
78,839,749.3289999999615,0.83333333333333
79,304,0.0,0.83333333333333
79,313,837.7589999999764,0.83333333333333
80,304,0.0,0.83333333333333
80,313,489.2850000000035,0.83333333333333
81,848,61.007000000005064,0.83333333333333
81,322,321.5760000000082,0.83333333333333
81,247,2.519000000000233,0.83333333333333
82,848,21.752999999996973,0.83333333333333
82,247,0.0,0.83333333333333
82,322,112.95299999999406,0.83333333333333
83,848,10.807999999997264,0.83333333333333
83,247,0.0,0.83333333333333
83,322,59.56499999999505,0.83333333333333
84,313,2009.461999999985,0.83333333333333
85,304,0.0,0.83333333333333
85,849,481.4300000000003,0.83333333333333
85,322,273.8000000000029,0.83333333333333
85,313,1184.3430000000008,0.83333333333333
86,849,8.269999999989523,0.83333333333333
86,322,6.654999999998836,0.83333333333333
86,313,30.65700000000652,0.83333333333333
87,322,643.8149999999805,0.83333333333333
87,849,327.29199999997945,0.83333333333333
88,322,173.16500000000087,0.83333333333333
88,313,179.6620000000039,0.83333333333333
89,313,135.20999999997002,0.83333333333333
90,304,0.0,0.83333333333333
90,322,14.059999999997672,0.83333333333333
90,321,277.3549999999959,0.83333333333333
90,313,549.6240000000107,0.83333333333333
91,1010,1164.3040000000183,0.83333333333333
91,954,175.90000000000146,0.83333333333333
91,1005,3219.212999999989,0.83333333333333
92,1006,6086.6148610169475,0.83333333333333
92,1005,2326.528138983129,0.83333333333333
93,1006,576.6088551806315,0.83333333333333
93,1005,290.57314481935464,0.83333333333333
94,263,890.0639321712806,0.83333333333333
94,999,1042.2410678287197,0.83333333333333
95,988,877.6920000000246,0.83333333333333
96,1005,0.0,0.83333333333333
96,1006,32.2560000000085,0.83333333333333
97,999,454.08400000000256,0.83333333333333
98,1009,1261.2810000000245,0.83333333333333
99,1006,100.40288295700884,0.83333333333333
99,1005,66.40411704295548,0.83333333333333
100,1006,0.0,0.83333333333333
100,1007,0.0,0.83333333333333
101,263,0.0,0.83333333333333
102,1009,0.0,0.83333333333333
103,849,0.0,0.83333333333333
104,849,0.0,0.83333333333333
105,313,0.0,0.83333333333333
106,849,0.0,0.83333333333333
107,849,0.0,0.83333333333333
107,313,0.0,0.83333333333333
108,849,0.0,0.83333333333333
109,849,0.0,0.83333333333333
110,999,0.0,0.83333333333333
201,456,15.734000000004016,1.000000000013894
202,204,1081.1990000000224,0.18667788861966716
203,456,1081.1990000000224,0.18667788861966716
204,203,1081.1990000000224,0.17334375371825594
205,206,2184.4290000000037,0.2670321961418689
205,214,0.0,0.42857142857143
205,215,56.25600000000122,0.5142857149816512
205,10,58.783000000003085,0.41666666666667
206,213,452.5510000000213,0.2000002502563162
206,10,10.769999999996799,0.41666666666667
206,11,2017.9359999999942,0.66666666666667
206,486,260.22299999999814,0.2666666951671937
207,201,15.734000000004016,0.7800000002633671
207,209,135.80399999999645,0.2400000249005769
207,215,11.578999999997905,0.4114285714288019
207,11,51.391999999999825,0.66666666666667
208,209,33.96899999999732,1.0628571429770675
208,211,706.1810000000041,0.9600086857857864
208,273,3580.602999999981,0.2294626463636155
208,277,0.0,0.68571428571429
208,13,764.7079999999914,0.66666666666667
209,207,67.125,0.2400000007750438
209,208,135.80399999999645,1.0628572531310836
210,211,2699.8342589237873,0.617264074987128
210,212,33.15600000000268,0.560000002092546
210,12,738.1359999999695,0.83333333333333
210,469,531.7340000000186,0.666703904358978
211,208,3263.4400000000096,0.9678402572529308
211,210,392.9970000000103,0.5733416835608826
211,233,855.4179999999978,0.4802321436228906
211,237,15.730000000003201,0.29142857142857814
211,13,475.8009999999995,0.66666666666667
212,209,33.15600000000268,0.560000002092546
213,214,3836.558000000048,0.20124345592831028
213,454,537.7837037079662,0.32000031976198884
214,205,864.3380000000179,0.42870589228565764
214,10,2381.697,0.41666666666667
214,468,1905.9189999999944,0.2934146353009147
214,475,108.47700000000623,0.3257142919732354
215,205,11.578999999997905,0.514285714286
215,207,56.25600000000122,0.41142857198532296
216,217,302.2329999999856,0.17142887596443152
216,221,0.0,0.28
216,224,1071.9090000000142,0.5319097367214272
217,216,1071.9090000000142,0.17158378603916907
217,220,545.7863188007177,0.15429074670742987
217,222,302.2329999999856,0.12000021317510307
217,223,0.0,0.18857142857143
217,12,0.0,0.83333333333333
218,210,0.0,0.42
219,222,1779.5319999999556,0.26986898798850567
219,223,1245.72042227551,0.1886200251056075
220,221,1037.3667410762282,0.17144651101383537
221,218,0.0,0.4
221,230,1037.3667410762282,0.6000627885484288
222,217,863.5553188007325,0.12003748226434513
222,225,1758.404999999948,0.1558839581165792
222,12,741.2909999999756,0.83333333333333
223,217,754.1399999999994,0.18948906982853458
223,220,491.5804222755105,0.2228577326733591
224,216,302.2329999999856,0.5314295154897407
224,228,0.0,2.3485714285714
224,230,0.0,0.25714285714286
224,13,1071.9090000000142,0.66666666666667
225,222,1047.234318800729,0.15441027282888056
225,228,1295.6649999999863,0.6173358664913394
225,234,462.7399999999616,0.36001083995725364
226,235,2604.1039820171136,0.3449429571766972
226,238,1075.887999999999,0.7209230079469157
226,539,518.0489999999918,0.5333598627719615
227,229,38.049000000006345,1.2000000084496885
227,236,19.040000000000873,0.3085714285721011
227,603,1313.2019999999757,0.7222805403106988
228,225,1047.234318800729,0.61721052152988
228,227,1313.2019999999757,0.5142996062656421
228,235,114.37000000000262,0.34285714328935807
228,15,149.23799999999756,0.83333333333333
229,227,19.040000000000873,1.200000000349002
229,232,474.09100000000035,1.4267145120744278
229,597,388.3689999999842,0.9333462293223646
230,224,173.11399999997957,0.25714285811069715
230,231,1037.3667410762282,0.27431441762213465
231,230,173.11399999997957,0.27428571854198175
231,237,1037.3667410762282,0.15430185991244885
232,229,407.4089999999851,1.4266910534895794
232,231,157.38399999997637,0.3257142888761974
232,233,941.2380000000048,0.12008489567978765
233,211,760.0039999999935,0.4801346899340256
233,232,337.05499999998574,0.12000088303001585
233,243,1036.578000000016,0.42861610987642373
234,533,1538.6279999999606,0.2280923411036125
235,226,0.0,0.34285714285714
235,228,1196.4723188007265,0.34290245000711067
235,236,2646.5683608378604,0.2586146431412206
236,226,0.0,0.22285714285714
236,227,0.0,0.30857142857143
236,602,2665.6083608378613,0.7408097939286615
237,211,700.3857410762357,0.29142964061412324
237,231,15.730000000003201,0.1542857142857278
237,233,336.9809999999925,0.2571429631614383
238,234,1075.887999999999,0.12015383465781927
238,235,1124.5666976214707,0.9267756879293302
238,242,0.0,0.33333333333333
239,240,0.0,0.24
239,576,374.0949999999575,0.17333342636200832
240,241,0.0,0.3
240,242,0.0,0.34
241,538,0.0,0.21333333333333
241,574,0.0,0.093333333333333
242,238,1124.5666976214707,0.33385356358756574
242,239,0.0,0.17333333333333
242,240,0.0,0.34
242,533,0.0,0.25714285714286
243,232,694.8849999999802,0.42857766421043864
243,244,1036.578000000016,0.40043457326580933
244,243,694.8849999999802,0.4000734245828963
244,245,0.0,0.48
244,246,0.0,1.1333333333333
244,14,1036.578000000016,0.58333333333333
245,244,0.0,0.48
246,244,0.0,1.1333333333333
247,81,0.0,0.83333333333333
247,82,0.0,0.83333333333333
247,83,0.0,0.83333333333333
247,248,2.519000000000233,2.238805970149502
248,247,0.0,2.2388059701493
248,249,528.3880000000136,0.44792734581207233
248,1009,2312.017239474095,2.822894225745742
249,248,2309.4982394740946,0.5224204028847447
249,831,528.3880000000136,2.866735013197223
250,255,1102.77199999999,0.7207496940125532
250,853,1676.082272348569,0.9630082520285346
250,1009,3679.427760525905,9.61394286941183
251,268,1038.381999999976,0.41147338176266013
251,891,787.7591364635882,0.12096520547633126
251,55,0.0,0.63333333333333
252,257,0.0,0.94285714285714
252,263,961.0889999999927,1.029115573096564
252,268,457.39797893528157,1.6010538865491286
253,255,3016.7012033095016,0.6296305740150259
253,262,2355.2430467639933,1.1629547013302364
253,266,68.95495323600335,1.2000020720083284
254,256,14.098000000005413,1.2000000001421394
254,267,118.80000000000291,2.0000043188814907
254,887,54.90699999999924,1.8000000685675082
254,39,139.2414449349817,0.83333333333333
255,250,3236.72348600447,0.8704680438385926
255,253,2424.1979999999967,0.5761898124076619
255,881,414.1759309609479,3.0864995167467235
255,33,550.3790000000008,1.0833333333333
255,38,143.8000000000029,0.78333333333333
256,254,28.220000000001164,1.2000000034678184
256,264,83.05295323600876,1.200000857805754
256,266,322.6719999999914,2.4023838989862343
257,252,0.0,0.94285714285714
257,269,249.70615752830054,0.8000527737612901
257,979,32.425999999984924,0.6857142863371719
258,259,0.0,0.3
258,887,0.0,0.9
259,258,0.0,0.3
259,260,155.53399999997782,1.4000104486768261
259,265,1057.9519999999538,0.6001176689199451
259,1019,3829.1420896995915,0.8817116542991352
260,259,871.6759999999849,1.4291436353319957
260,646,0.0,3.0
260,898,155.53399999997782,0.9000041357477441
261,887,101.54999999999563,2.1000109920527033
261,48,52.42699999999604,0.75
262,253,3016.7012033095016,1.2789371034680044
262,263,2310.4370467640038,1.6932839860078845
262,38,715.4420000000173,0.78333333333333
262,46,275.40799999998853,1.0833333333333
263,94,340.9699999999939,0.83333333333333
263,101,3478.189000000013,0.83333333333333
263,252,457.39797893528157,1.028585485003823
263,262,2678.116203309517,1.7624745403146114
263,46,481.9030000000057,1.0833333333333
263,979,852.3110000000015,1.2089656613904936
264,256,350.89199999999255,1.200651674894054
264,265,2957.4660896996065,0.4075771196720231
264,891,1280.2729532359663,1.210053542124436
264,47,378.9609999999884,0.66666666666667
265,258,0.0,1.65
265,259,2957.4660896996065,0.6113656795080346
265,264,1057.9519999999538,0.4000784459466301
266,255,322.6719999999914,1.351340943179757
266,256,68.95495323600335,2.400004144016657
267,254,59.304444934976345,2.0000001764053703
267,871,1723.5685550650378,0.7400003590146521
267,879,0.0,2.0
267,38,2129.9529999999722,0.78333333333333
268,251,787.7591364635882,0.4032173515877709
268,252,961.0889999999927,1.6321455122079076
268,269,77.2929999999833,1.200001139314512
269,257,32.425999999984924,0.8000000043822125
269,268,330.36115752830665,1.2009129368241174
269,889,44.86699999999837,1.800000027066501
270,271,3517.2307951438997,0.3123510691289834
270,288,67.14199999999255,0.6000000004900918
270,299,79.49599999999919,0.6857142874117328
271,290,3517.2307951438997,0.4800057591472881
271,327,0.0,0.85714285714286
272,202,437.8050000000003,0.24000025918062246
272,8,54.870999999999185,0.66666666666667
272,281,202.1149999999907,0.280000034961013
272,285,1333.5369999999966,0.26681304476976275
273,208,1484.9129999999932,0.22672251723078565
273,277,781.4999999999782,0.40002040596268423
273,278,3102.6849999999977,1.4637893167625586
274,7,691.2749999999869,0.66666666666667
274,280,613.333000000006,0.20000347426331133
274,282,331.1499999999942,0.26666696570967885
274,360,1055.6369999999952,0.24000000000000457
274,433,48.95500000000902,0.25714285715080354
275,284,0.0,0.51428571428571
275,295,0.0,1.0
276,290,5409.22949527124,0.24403122006129366
276,314,2826.372999999956,0.36000010890578094
277,273,1204.0239999999903,0.4001394115263871
277,285,650.7679999999891,0.40000904248236646
277,9,875.864999999998,0.5
278,273,584.4709999999977,1.2514857586145196
278,292,0.0,0.66666666666667
278,310,3102.6849999999977,1.9277274271729075
279,282,27.291999999994005,0.34666666667256196
279,288,765.6419999999925,0.2666790855358938
279,428,0.0,0.37714285714286
280,274,205.54999999999563,0.20000002691509755
280,283,682.083000000006,0.2666740958979382
281,202,643.3940000000221,0.30859405668239986
281,7,228.50799999998708,0.66666666666667
281,272,1229.5039999999935,0.28010711054089615
281,284,164.74599999999919,0.2800000140880805
282,274,1185.8979999999865,0.26675354631057385
282,279,300.45399999999063,0.3466669189263674
282,298,443.83500000002095,0.2571429569527259
282,360,0.0,0.2
283,7,0.0,0.66666666666667
283,280,139.90999999999622,0.26666667315521236
283,284,682.083000000006,0.2666740958979382
283,437,24.83600000000297,0.20000000000062204
284,281,682.083000000006,0.28000780069283165
284,283,164.74599999999919,0.2666666800838895
285,272,650.7679999999891,0.26667269498824764
285,277,1333.5369999999966,0.40021956715463913
286,270,3576.027795143891,0.3031520263767401
286,326,80.33999999999651,0.8571428608977673
286,30,145.62200000000303,0.66666666666667
287,286,3490.7107951438957,0.4542805105076522
287,354,1326.7804083667797,0.36
287,32,0.0,0.66666666666667
288,279,27.291999999994005,0.26666666667120226
288,287,829.6109999999899,0.4500115266061251
289,270,87.84100000000035,0.12
289,354,6554.246591633171,0.6841154738917884
290,1,2602.4894952712784,1.0833333333333
290,276,2064.310795143894,0.24000000036680247
290,289,6642.0875916331715,0.7353782974022719
291,292,0.0,0.85714285714286
291,296,0.0,1.8857142857143
292,291,0.0,0.85714285714286
292,293,0.0,0.26666666666667
292,294,0.0,0.34285714285714
293,275,0.0,0.8
293,292,0.0,0.26666666666667
293,294,0.0,0.17142857142857
294,283,0.0,1.0285714285714
294,285,0.0,0.6
295,275,0.0,1.0
295,296,0.0,1.2
295,297,0.0,0.85714285714286
296,291,0.0,1.8857142857143
296,295,0.0,1.2
296,300,0.0,2.5714285714286
297,295,0.0,0.85714285714286
297,298,0.0,0.25714285714286
297,299,0.0,0.53333333333333
298,5,443.83500000002095,0.5
298,274,593.4260000000213,0.34285769908188257
298,297,0.0,0.25714285714286
299,5,79.49599999999919,0.5
299,288,24.118999999998778,0.6857142857190679
299,297,0.0,0.53333333333333
299,300,0.0,1.0
300,296,0.0,2.5714285714286
300,299,0.0,1.0
300,316,0.0,2.8
301,3,0.0,1.0833333333333
301,4,0.0,1.0833333333333
301,302,0.0,1.26
301,306,0.0,1.272
302,2,0.0,1.6666666666667
302,301,0.0,1.26
302,303,0.0,3.48
302,304,0.0,3.24
303,302,0.0,3.48
303,304,0.0,1.2
304,2,0.0,1.6666666666667
304,76,15.7129999999961,0.83333333333333
304,79,0.0,0.83333333333333
304,80,0.0,0.83333333333333
304,85,0.0,0.83333333333333
304,90,0.0,0.83333333333333
304,302,0.0,3.24
304,303,0.0,1.2
304,1020,414.3550000000032,2.0000014028247763
305,312,2349.5679999999775,0.18184733751901963
305,313,2117.311999999947,0.27360163997729925
305,321,1541.4299999999785,0.3636446567071854
306,3,8599.021999999997,1.0833333333333
306,4,0.0,1.0833333333333
306,301,0.0,1.272
306,308,72.83199999999488,1.0800000087487298
306,310,676.3510000000024,0.7333385653358012
306,1020,234.96199999999226,1.0000000478227342
307,1,2656.009504728703,1.0833333333333
307,308,3001.300999999985,0.2694419176121066
307,311,0.0,0.13333333333333
307,312,751.5759999999791,0.5334720762548814
308,306,3001.300999999985,1.2124886292544859
308,307,72.83199999999488,0.24000000194416216
308,309,0.0,0.51428571428571
309,308,0.0,0.51428571428571
309,310,0.0,2.0057142857143
309,311,0.0,1.5428571428571
310,5,91.88000000000466,1.0833333333333
310,278,584.4709999999977,2.060054114067952
310,306,3203.6229999999996,0.7415811585300305
310,309,0.0,2.0057142857143
311,307,325.9799999999959,0.13335176657275757
311,309,0.0,1.5428571428571
311,316,0.0,0.42857142857143
312,305,749.9219999999768,0.18181832968181955
312,307,4915.960504728697,1.120182087521064
312,315,1.65400000000227,0.2666666666666701
313,74,1147.201000000001,0.83333333333333
313,79,93.50999999998021,0.83333333333333
313,80,212.67999999995664,0.83333333333333
313,84,1342.5740000000078,0.83333333333333
313,85,234.06199999999808,0.83333333333333
313,86,6.6159999999945285,0.83333333333333
313,88,187.0119999999879,0.83333333333333
313,89,50.446999999949185,0.83333333333333
313,90,94.28600000001461,0.83333333333333
313,105,1208.7930000000051,0.83333333333333
313,107,40.524000000012165,0.83333333333333
313,305,1166.5559999999896,0.26715652169699194
313,312,2566.3925047287194,0.2829767326156198
313,315,5407.575495271238,0.24401052484554242
314,276,5409.22949527124,0.3660468300919405
314,315,2500.39299999996,0.5400000207696595
314,316,325.9799999999959,1.028651931230899
315,305,0.0,0.2
315,312,0.0,0.26666666666667
315,313,2500.39299999996,0.2400000092309597
315,314,5409.22949527124,0.5490702451379109
316,1,0.0,1.0833333333333
316,300,0.0,2.8
316,311,325.9799999999959,0.4286049713462212
316,314,0.0,1.0285714285714
317,319,6508.964999999967,0.30598629813378003
317,333,1477.6044941758082,0.2001732290042639
317,841,3585.357505824206,0.22693545841813037
317,27,357.6279999999897,0.66666666666667
318,332,3412.6879999999437,0.2671046641663221
318,334,1036.0149999999776,1.0293589251265247
319,317,5078.501999999993,0.30184903570682947
319,321,8048.929999999949,0.571524099362786
319,334,261.2540000000008,0.17142872004026005
320,329,2660.282494175808,0.3470898574405496
320,340,2779.957999999948,0.5274805266735637
321,74,4239.758000000016,0.83333333333333
321,90,243.20000000000437,0.83333333333333
321,305,4091.8319999999367,0.364395877233773
321,319,4811.245999999999,0.547864944362359
321,335,543.2469999999958,0.3010156931087141
322,74,376.90000000000146,0.83333333333333
322,76,207.63999999999942,0.83333333333333
322,77,136.47000000000116,0.83333333333333
322,81,119.12999999996828,0.83333333333333
322,82,43.138999999995576,0.83333333333333
322,83,26.463999999978114,0.83333333333333
322,85,13.230000000003201,0.83333333333333
322,86,0.0,0.83333333333333
322,87,106.75,0.83333333333333
322,88,14.889999999999418,0.83333333333333
322,90,14.889999999999418,0.83333333333333
322,318,4448.702999999921,0.15937090388174313
322,335,0.0,2.0571428571429
322,844,0.0,0.5
322,26,283.0650000000096,0.66666666666667
323,320,4804.5824941757455,0.7457309375231038
323,324,0.0,0.13333333333333
323,833,0.0,0.84
324,323,4804.5824941757455,0.1551764506389823
324,333,0.0,0.26666666666667
325,323,0.0,1.38
325,326,26.523999999997613,0.9085714285815389
325,334,1474.6649999999718,1.0330509583939849
325,29,1730.1560000000172,0.75
325,340,893.6434083668064,1.200111120035329
326,286,26.523999999997613,0.8571428571588818
326,325,80.33999999999651,0.9085714309405943
326,327,1611.8122048560617,0.5147570162091061
327,276,762.0622048560617,0.41335218564852155
327,290,1230.43259163318,0.3341094239265221
327,331,0.0,0.94285714285714
328,320,635.6580000000104,0.3600444703796313
328,330,219.3370000000068,0.5142859027335919
328,28,0.0,0.66666666666667
328,1014,0.0,0.73714285714286
329,328,219.3370000000068,0.7200002638270346
329,339,2660.282494175808,0.20024414852339212
330,323,0.0,0.9
330,833,219.3370000000068,0.25714295136680093
331,327,380.68259163318,0.9430155452360773
331,335,610.2370000000083,0.6868907032713437
331,29,491.929999999993,0.75
332,333,3412.6879999999437,0.8286399494265689
332,851,416.46199999997043,0.5142863158361972
333,317,121.14100000000326,0.20000000256494058
333,324,4804.5824941757455,0.3103529012779737
333,332,149.86399999999412,0.8000000264225735
333,27,144.42199999999866,0.66666666666667
334,319,2068.4749999999767,0.17537947995694095
334,325,436.86099999999715,1.0285826393700814
334,332,266.5979999999763,0.6857149424858187
335,321,525.8600000000079,0.30088835530043095
335,322,135.69400000000314,2.057145008024847
335,331,491.929999999993,0.686121383364468
336,758,5643.057268083176,0.6996582447047829
336,834,1645.8839999999836,0.6001478363175402
336,1016,5442.731483293726,0.287834086702792
336,1017,2437.204516706246,0.24059174193236452
337,336,2500.1026801520566,0.3475326108208876
337,1015,571.780999999959,0.565737488925595
338,337,3071.8836801520156,0.17441511819553632
338,364,1069.1124941758244,0.18857698079885585
338,448,0.0,0.6
339,329,207.67700000000332,0.20000372524438467
339,350,652.6780000000072,0.36000093316911996
339,367,4159.598494175858,0.39106990470123193
339,448,689.8929999999964,0.42857288827477896
339,28,1692.648999999983,0.66666666666667
339,1014,1958.0529999999999,0.32400000000160617
340,325,2356.4949999999953,1.0740263736593658
340,351,845.7300000000032,0.3085742935731728
