init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
18	937	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
18	938	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
18	946	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
19	617	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	true	true
19	919	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	true	true
19	931	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	true	true
20	916	1	0.75	0.75	0.0	0.0	0	0	9	true	true
21	915	1	0.5	0.5	0.0	0.0	0	0	9	true	true
21	943	1	0.5	0.5	0.0	0.0	0	0	9	true	true
22	831	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9	true	true
23	823	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
23	835	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
23	836	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
23	839	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
24	827	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9	true	true
24	838	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9	true	true
24	855	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9	true	true
25	821	1	1.25	1.25	0.0	0.0	0	0	9	true	true
25	841	1	1.25	1.25	0.0	0.0	0	0	9	true	true
25	849	1	1.25	1.25	0.0	0.0	0	0	9	true	true
26	322	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
26	844	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
26	851	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
27	317	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
27	333	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
27	824	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
27	832	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
28	328	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
28	339	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
28	825	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
29	325	1	0.75	0.75	0.0	0.0	0	0	9	true	true
29	331	1	0.75	0.75	0.0	0.0	0	0	9	true	true
30	286	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
30	340	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
31	366	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
31	405	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
31	448	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
31	779	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
32	287	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
32	347	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
32	355	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
32	356	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	true	true
33	255	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
33	858	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
33	961	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
33	963	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	true	true
34	870	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
34	962	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
34	964	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
34	967	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	true	true
35	758	1	0.75	0.75	0.0	0.0	0	0	9	true	true
35	760	1	0.75	0.75	0.0	0.0	0	0	9	true	true
35	869	1	0.75	0.75	0.0	0.0	0	0	9	true	true
35	966	1	0.75	0.75	0.0	0.0	0	0	9	true	true
36	763	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
36	764	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
36	767	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
36	788	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
36	796	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9	true	true
37	349	1	0.7	0.7	0.0	0.0	0	0	9	true	true
37	393	1	0.7	0.7	0.0	0.0	0	0	9	true	true
37	458	1	0.7	0.7	0.0	0.0	0	0	9	true	true
37	459	1	0.7	0.7	0.0	0.0	0	0	9	true	true
37	803	1	0.7	0.7	0.0	0.0	0	0	9	true	true
38	255	1	0.78333333333333	0.78333333333333	0.0	0.0	0	0	9	true	true
38	262	1	0.78333333333333	0.78333333333333	0.0	0.0	0	0	9	true	true
38	267	1	0.78333333333333	0.78333333333333	0.0	0.0	0	0	9	false	false
39	254	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
39	873	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
39	880	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
39	881	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
40	633	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	false	false
40	883	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	false	false
41	761	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
41	866	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
41	875	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
41	885	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
42	666	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
42	676	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
42	679	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
42	687	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
43	668	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
43	688	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
43	689	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
43	696	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
43	722	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
44	450	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
44	455	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
44	473	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
44	503	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
45	522	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
45	530	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
45	551	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
45	555	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
46	262	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	false	false
46	263	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9	false	false
47	264	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
47	887	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
48	261	1	0.75	0.75	0.0	0.0	0	0	9	false	false
48	890	1	0.75	0.75	0.0	0.0	0	0	9	false	false
49	625	1	0.75	0.75	0.0	0.0	0	0	9	false	false
49	646	1	0.75	0.75	0.0	0.0	0	0	9	false	false
50	623	1	0.5	0.5	0.0	0.0	0	0	9	false	false
50	652	1	0.5	0.5	0.0	0.0	0	0	9	false	false
50	700	1	0.5	0.5	0.0	0.0	0	0	9	false	false
51	655	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
51	702	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
51	706	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
51	710	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
52	640	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
52	659	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
52	699	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
52	714	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
53	525	1	0.5	0.5	0.0	0.0	0	0	9	false	false
53	585	1	0.5	0.5	0.0	0.0	0	0	9	false	false
53	664	1	0.5	0.5	0.0	0.0	0	0	9	false	false
54	979	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
55	251	1	0.63333333333333	0.63333333333333	0.0	0.0	0	0	9	false	false
55	891	1	0.63333333333333	0.63333333333333	0.0	0.0	0	0	9	false	false
55	979	1	0.63333333333333	0.63333333333333	0.0	0.0	0	0	9	false	false
56	889	1	0.5	0.5	0.0	0.0	0	0	9	false	false
57	889	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
57	992	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
57	1003	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
58	627	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
58	888	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
59	889	1	0.5	0.5	0.0	0.0	0	0	9	false	false
59	986	1	0.5	0.5	0.0	0.0	0	0	9	false	false
60	893	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
60	896	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
60	900	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
61	624	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
61	630	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
61	642	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
62	629	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
62	637	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
62	653	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
63	902	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
63	908	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
63	947	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9	false	false
64	632	1	0.75	0.75	0.0	0.0	0	0	9	false	false
64	923	1	0.75	0.75	0.0	0.0	0	0	9	false	false
64	925	1	0.75	0.75	0.0	0.0	0	0	9	false	false
65	921	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9	false	false
65	926	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9	false	false
65	936	1	0.86666666666667	0.86666666666667	0.0	0.0	0	0	9	false	false
66	998	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
67	994	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
67	995	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
67	996	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
68	986	1	0.95	0.95	0.0	0.0	0	0	9	false	false
68	1002	1	0.95	0.95	0.0	0.0	0	0	9	false	false
68	1003	1	0.95	0.95	0.0	0.0	0	0	9	false	false
69	982	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
69	985	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
70	904	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
70	959	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
70	960	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
70	983	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
71	949	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
71	958	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
71	985	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
72	951	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
72	957	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9	false	false
73	928	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
73	940	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9	false	false
74	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
74	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
74	842	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
74	321	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
74	1020	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
75	848	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
75	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
76	304	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
76	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
76	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
77	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
77	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
78	848	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
78	839	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
79	304	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
79	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
80	304	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
80	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
81	848	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
81	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
81	247	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
82	848	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
82	247	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
82	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
83	848	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
83	247	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
83	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
84	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
85	304	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
85	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
85	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
85	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
86	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
86	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
86	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
87	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
87	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
88	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
88	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
89	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
90	304	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
90	322	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
90	321	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
90	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
91	1010	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
91	954	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
91	1005	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
92	1006	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
92	1005	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
93	1006	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
93	1005	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
94	263	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
94	999	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
95	988	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
96	1005	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
96	1006	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
97	999	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
98	1009	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
99	1006	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
99	1005	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
100	1006	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
100	1007	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
101	263	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
102	1009	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
103	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
104	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
105	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
106	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
107	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
107	313	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
108	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
109	849	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
110	999	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
201	456	1	1.0	1.0	4.3030382452449e-17	4.603	0	0	1	false	false
202	204	1	0.18666666666667	0.18666666666667	1.95099977044379e-18	4.446	0	0	1	false	false
203	456	1	0.18666666666667	0.18666666666667	1.95099977044379e-18	4.446	0	0	1	false	false
204	203	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1	false	false
205	206	1	0.26666666666667	0.26666666666667	1.95099977044381e-18	4.446	0	0	1	false	false
205	214	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1	false	false
205	215	1	0.51428571428571	0.51428571428571	3.26239627485511e-18	4.924	0	0	1	false	false
205	10	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
206	213	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1	false	false
206	10	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
206	11	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
206	486	1	0.26666666666667	0.26666666666667	1.95099977044381e-18	4.446	0	0	1	false	false
207	201	1	0.78	0.78	1.04572207534265e-15	4.603	0	0	1	false	false
207	209	1	0.24	0.24	3.262396274855e-18	4.924	0	0	1	false	false
207	215	1	0.41142857142857	0.41142857142857	3.26239627485505e-18	4.924	0	0	1	false	false
207	11	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
208	209	1	1.0628571428571	1.0628571428571	3.26239627485516e-18	4.924	0	0	1	false	false
208	211	1	0.96	0.96	1.95099977044385e-18	4.446	0	0	1	false	false
208	273	1	0.22666666666667	0.22666666666667	1.95099977044378e-18	4.446	0	0	1	false	false
208	277	1	0.68571428571429	0.68571428571429	3.58162497562477e-20	4.924	0	0	1	false	false
208	13	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
209	207	1	0.24	0.24	3.262396274855e-18	4.924	0	0	1	false	false
209	208	1	1.0628571428571	1.0628571428571	3.26239627485516e-18	4.924	0	0	1	false	false
210	211	1	0.57333333333333	0.57333333333333	4.25242418059014e-17	4.446	0	0	1	false	false
210	212	1	0.56	0.56	3.74403143351196e-16	4.603	0	0	1	false	false
210	12	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
210	469	1	0.66666666666667	0.66666666666667	4.25242418059018e-17	4.446	0	0	1	false	false
211	208	1	0.96	0.96	1.95099977044385e-18	4.446	0	0	1	false	false
211	210	1	0.57333333333333	0.57333333333333	4.25242418059014e-17	4.446	0	0	1	false	false
211	233	1	0.48	0.48	1.54063023337454e-17	4.603	0	0	1	false	false
211	237	1	0.29142857142857	0.29142857142857	3.58162497562472e-20	4.924	0	0	1	false	false
211	13	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
212	209	1	0.56	0.56	3.74403143351196e-16	4.603	0	0	1	false	false
213	214	1	0.2	0.2	7.234279775306e-19	4.446	0	0	1	false	false
213	454	1	0.32	0.32	7.23427977530594e-19	4.446	0	0	1	false	false
214	205	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1	false	false
214	10	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9	false	false
214	468	1	0.29333333333333	0.29333333333333	7.23427977530599e-19	4.446	0	0	1	false	false
214	475	1	0.32571428571429	0.32571428571429	1.82667671177475e-18	4.924	0	0	1	false	false
215	205	1	0.51428571428571	0.51428571428571	3.26239627485511e-18	4.924	0	0	1	false	false
215	207	1	0.41142857142857	0.41142857142857	3.26239627485505e-18	4.924	0	0	1	false	false
216	217	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1	false	false
216	221	1	0.28	0.28	3.74403143351179e-16	4.603	0	0	1	false	false
216	224	1	0.53142857142857	0.53142857142857	1.08730605986898e-18	4.924	0	0	1	false	false
217	216	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1	false	false
217	220	1	0.15428571428571	0.15428571428571	1.087306059869e-18	4.924	0	0	1	false	false
217	222	1	0.12	0.12	1.087306059869e-18	4.924	0	0	1	false	false
217	223	1	0.18857142857143	0.18857142857143	3.30083265521559e-17	4.924	0	0	1	false	false
217	12	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
218	210	1	0.42	0.42	3.93105645367e-15	4.603	0	0	1	false	false
219	222	1	0.26666666666667	0.26666666666667	4.25242418059007e-17	4.446	0	0	1	false	false
219	223	1	0.18857142857143	0.18857142857143	1.47665298925984e-19	4.924	0	0	1	false	false
220	221	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1	false	false
221	218	1	0.4	0.4	3.93105645367e-15	4.603	0	0	1	false	false
221	230	1	0.6	0.6	1.47665298925983e-19	4.924	0	0	1	false	false
222	217	1	0.12	0.12	1.087306059869e-18	4.924	0	0	1	false	false
222	225	1	0.15428571428571	0.15428571428571	1.087306059869e-18	4.924	0	0	1	false	false
222	12	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9	false	false
223	217	1	0.18857142857143	0.18857142857143	3.30083265521559e-17	4.924	0	0	1	false	false
223	220	1	0.22285714285714	0.22285714285714	1.47665298925987e-19	4.924	0	0	1	false	false
224	216	1	0.53142857142857	0.53142857142857	1.08730605986898e-18	4.924	0	0	1	false	false
224	228	1	2.3485714285714	2.3485714285714	1.08730605986901e-18	4.924	0	0	1	false	false
224	230	1	0.25714285714286	0.25714285714286	3.58162497562477e-20	4.924	0	0	1	false	false
224	13	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9	false	false
225	222	1	0.15428571428571	0.15428571428571	1.087306059869e-18	4.924	0	0	1	false	false
225	228	1	0.61714285714286	0.61714285714286	1.47665298925982e-19	4.924	0	0	1	false	false
